,Report_Date,Total_Cases
1067,2023-01-01,23.0
1068,2023-01-02,23.0
1069,2023-01-03,25.0
1070,2023-01-04,9.0
1071,2023-01-05,39.0
1072,2023-01-06,41.0
1073,2023-01-07,70.0
1074,2023-01-08,13.0
1075,2023-01-09,39.0
1076,2023-01-10,10.0
1077,2023-01-11,15.0
1078,2023-01-12,5.0
1079,2023-01-13,112.0
1080,2023-01-14,49.0
1081,2023-01-15,10.0
1082,2023-01-16,37.0
1083,2023-01-17,34.0
1084,2023-01-18,12.0
1085,2023-01-19,6.0
1086,2023-01-20,11.0
1087,2023-01-21,12.0
1088,2023-01-22,14.0
1089,2023-01-23,12.0
1090,2023-01-24,6.0
1091,2023-01-25,5.0
1092,2023-01-26,6.0
1093,2023-01-27,6.0
1094,2023-01-28,2.0
1095,2023-01-29,1.0
1096,2023-01-30,4.0
1097,2023-01-31,4.0
1098,2023-02-01,2.0
1099,2023-02-02,4.0
1100,2023-02-03,13.0
1101,2023-02-04,5.0
1102,2023-02-05,2.0
1103,2023-02-06,8.0
1104,2023-02-07,5.0
1105,2023-02-08,1.0
1106,2023-02-09,4.0
1107,2023-02-10,0.0
1108,2023-02-11,2.0
1109,2023-02-12,19.0
1110,2023-02-13,0.0
1111,2023-02-14,0.0
1112,2023-02-15,3.0
1113,2023-02-16,1.0
1114,2023-02-17,1.0
1115,2023-02-18,3.0
1116,2023-02-19,4.0
1117,2023-02-20,3.0
1118,2023-02-21,1.0
1119,2023-02-22,0.0
1120,2023-02-23,3.0
1121,2023-02-24,1.0
1122,2023-02-25,2.0
1123,2023-02-26,2.0
1124,2023-02-27,0.0
1125,2023-02-28,1.0
1126,2023-03-01,2.0
1127,2023-03-02,0.0
1128,2023-03-03,0.0
1129,2023-03-04,1.0
1130,2023-03-05,1.0
1131,2023-03-06,2.0
1132,2023-03-07,0.0
1133,2023-03-08,2.0
1134,2023-03-09,0.0
1135,2023-03-10,0.0
1136,2023-03-11,0.0
1137,2023-03-12,0.0
1138,2023-03-13,2.0
1139,2023-03-14,2.0
1140,2023-03-15,1.0
1141,2023-03-16,2.0
1142,2023-03-17,0.0
1143,2023-03-18,1.0
1144,2023-03-19,0.0
1145,2023-03-20,1.0
1146,2023-03-21,1.0
1147,2023-03-22,5.0
1148,2023-03-23,1.0
1149,2023-03-24,1.0
1150,2023-03-25,1.0
1151,2023-03-26,0.0
1152,2023-03-27,2.0
1153,2023-03-28,2.0
1154,2023-03-29,0.0
1155,2023-03-30,3.0
1156,2023-03-31,0.0
1157,2023-04-01,2.0
1158,2023-04-02,7.0
1159,2023-04-03,4.0
1160,2023-04-04,5.0
1161,2023-04-05,5.0
1162,2023-04-06,5.0
1163,2023-04-07,5.0
1164,2023-04-08,7.0
1165,2023-04-09,2.0
1166,2023-04-10,3.0
1167,2023-04-11,0.0
1168,2023-04-12,0.0
1169,2023-04-13,4.0
1170,2023-04-14,5.0
1171,2023-04-15,5.0
1172,2023-04-16,5.0
1173,2023-04-17,4.0
1174,2023-04-18,3.0
1175,2023-04-19,6.0
1176,2023-04-20,2.0
1177,2023-04-21,7.0
1178,2023-04-22,2.0
1179,2023-04-23,4.0
1180,2023-04-24,4.0
1181,2023-04-25,2.0
1182,2023-04-26,9.0
1183,2023-04-27,12.0
1184,2023-04-28,9.0
1185,2023-04-29,6.0
1186,2023-04-30,18.0
1187,2023-05-01,17.0
1188,2023-05-02,14.0
1189,2023-05-03,11.0
1190,2023-05-04,20.0
1191,2023-05-05,32.0
1192,2023-05-06,25.0
1193,2023-05-07,30.0
1194,2023-05-08,4.0
1195,2023-05-09,25.0
1196,2023-05-10,40.0
1197,2023-05-11,30.0
1198,2023-05-12,43.0
1199,2023-05-13,47.0
1200,2023-05-14,34.0
1201,2023-05-15,44.0
1202,2023-05-16,24.0
1203,2023-05-17,44.0
1204,2023-05-18,55.0
1205,2023-05-19,49.0
1206,2023-05-20,112.0
1207,2023-05-21,62.0
1208,2023-05-22,70.0
1209,2023-05-23,16.0
1210,2023-05-24,46.0
1211,2023-05-25,87.0
1212,2023-05-26,58.0
1213,2023-05-27,79.0
1214,2023-05-28,77.0
1215,2023-05-29,59.0
1216,2023-05-30,28.0
1217,2023-05-31,86.0
1218,2023-06-01,59.0
1219,2023-06-02,71.0
1220,2023-06-03,97.0
1221,2023-06-04,80.0
1222,2023-06-05,119.0
1223,2023-06-06,20.0
1224,2023-06-07,82.0
1225,2023-06-08,88.0
1226,2023-06-09,65.0
1227,2023-06-10,69.0
1228,2023-06-11,63.0
1229,2023-06-12,37.0
1230,2023-06-13,11.0
1231,2023-06-14,32.0
1232,2023-06-15,36.0
1233,2023-06-16,41.0
1234,2023-06-17,61.0
1235,2023-06-18,47.0
1236,2023-06-19,30.0
1237,2023-06-20,9.0
1238,2023-06-21,41.0
1239,2023-06-22,37.0
1240,2023-06-23,48.0
1241,2023-06-24,25.0
1242,2023-06-25,42.0
1243,2023-06-26,29.0
1244,2023-06-27,13.0
1245,2023-06-28,31.0
1246,2023-06-29,53.0
1247,2023-06-30,16.0
1248,2023-07-01,16.0
1249,2023-07-02,44.0
1250,2023-07-03,30.0
1251,2023-07-04,7.0
1252,2023-07-05,27.0
1253,2023-07-06,26.0
1254,2023-07-07,22.0
1255,2023-07-08,7.0
1256,2023-07-09,28.0
1257,2023-07-10,12.0
1258,2023-07-11,10.0
1259,2023-07-12,19.0
1260,2023-07-13,17.0
1261,2023-07-14,18.0
1262,2023-07-15,18.0
1263,2023-07-16,25.0
1264,2023-07-17,11.0
1265,2023-07-18,18.0
1266,2023-07-19,6.0
1267,2023-07-20,13.0
1268,2023-07-21,8.0
1269,2023-07-22,18.0
1270,2023-07-23,21.0
1271,2023-07-24,13.0
1272,2023-07-25,11.0
1273,2023-07-26,18.0
1274,2023-07-27,13.0
1275,2023-07-28,2.0
1276,2023-07-29,13.0
1277,2023-07-30,11.0
1278,2023-07-31,10.0
1279,2023-08-01,9.0
1280,2023-08-02,5.0
1281,2023-08-03,9.0
1282,2023-08-04,14.0
1283,2023-08-05,6.0
1284,2023-08-06,8.0
1285,2023-08-07,1.0
1286,2023-08-08,10.0
1287,2023-08-09,3.0
1288,2023-08-10,3.0
1289,2023-08-11,2.0
1290,2023-08-12,9.0
1291,2023-08-13,6.0
1292,2023-08-14,4.0
1293,2023-08-15,3.0
1294,2023-08-16,1.0
1295,2023-08-17,6.0
1296,2023-08-18,2.0
1297,2023-08-19,1.0
1298,2023-08-20,5.0
1299,2023-08-21,2.0
1300,2023-08-22,3.0
1301,2023-08-23,3.0
1302,2023-08-24,4.0
1303,2023-08-25,2.0
1304,2023-08-26,6.0
1305,2023-08-27,5.0
1306,2023-08-28,4.0
1307,2023-08-29,2.0
1308,2023-08-30,2.0
1309,2023-08-31,0.0
1310,2023-09-01,2.0
1311,2023-09-02,5.0
1312,2023-09-03,6.0
1313,2023-09-04,4.0
1314,2023-09-05,4.0
1315,2023-09-06,1.0
1316,2023-09-07,4.0
1317,2023-09-08,0.0
1318,2023-09-09,0.0
1319,2023-09-10,5.0
1320,2023-09-11,0.0
1321,2023-09-12,2.0
1322,2023-09-13,3.0
1323,2023-09-14,5.0
1324,2023-09-15,1.0
1325,2023-09-16,3.0
1326,2023-09-17,2.0
1327,2023-09-18,2.0
1328,2023-09-19,0.0
1329,2023-09-20,0.0
1330,2023-09-21,3.0
1331,2023-09-22,1.0
1332,2023-09-23,3.0
1333,2023-09-24,2.0
1334,2023-09-25,4.0
1335,2023-09-26,5.0
1336,2023-09-27,1.0
1337,2023-09-28,1.0
1338,2023-09-29,1.0
1339,2023-09-30,1.0
1340,2023-10-01,0.0
1341,2023-10-02,1.0
1342,2023-10-03,2.0
1343,2023-10-04,0.0
1344,2023-10-05,0.0
1345,2023-10-06,3.0
1346,2023-10-07,1.0
1347,2023-10-08,3.0
1348,2023-10-09,1.0
1349,2023-10-10,1.0
1350,2023-10-11,0.0
1351,2023-10-12,3.0
1352,2023-10-13,1.0
1353,2023-10-14,2.0
1354,2023-10-15,4.0
1355,2023-10-16,0.0
1356,2023-10-17,1.0
1357,2023-10-18,1.0
1358,2023-10-19,0.0
1359,2023-10-20,8.0
1360,2023-10-21,2.0
1361,2023-10-22,1.0
1362,2023-10-23,0.0
1363,2023-10-24,2.0
1364,2023-10-25,2.0
1365,2023-10-26,2.0
1366,2023-10-27,1.0
1367,2023-10-28,3.0
1368,2023-10-29,1.0
1369,2023-10-30,2.0
1370,2023-10-31,0.0
1371,2023-11-01,2.0
1372,2023-11-02,2.0
1373,2023-11-03,1.0
1374,2023-11-04,1.0
1375,2023-11-05,8.0
1376,2023-11-06,3.0
1377,2023-11-07,2.0
1378,2023-11-08,5.0
1379,2023-11-09,6.0
1380,2023-11-10,6.0
1381,2023-11-11,1.0
1382,2023-11-12,2.0
1383,2023-11-13,1.0
1384,2023-11-14,1.0
1385,2023-11-15,4.0
1386,2023-11-16,6.0
1387,2023-11-17,2.0
1388,2023-11-18,1.0
1389,2023-11-19,2.0
1390,2023-11-20,6.0
1391,2023-11-21,1.0
1392,2023-11-22,1.0
1393,2023-11-23,5.0
1394,2023-11-24,4.0
1395,2023-11-25,0.0
1396,2023-11-26,4.0
1397,2023-11-27,2.0
1398,2023-11-28,2.0
1399,2023-11-29,2.0
1400,2023-11-30,7.0
1401,2023-12-01,5.0
1402,2023-12-02,3.0
1403,2023-12-03,0.0
1404,2023-12-04,4.0
1405,2023-12-05,3.0
1406,2023-12-06,2.0
1407,2023-12-07,6.0
1408,2023-12-08,5.0
1409,2023-12-09,5.0
1410,2023-12-10,3.0
1411,2023-12-11,4.0
1412,2023-12-12,3.0
1413,2023-12-13,10.0
1414,2023-12-14,6.0
1415,2023-12-15,10.0
1416,2023-12-16,5.0
1417,2023-12-17,11.0
1418,2023-12-18,6.0
1419,2023-12-19,15.0
1420,2023-12-20,7.0
1421,2023-12-21,23.0
1422,2023-12-22,22.0
1423,2023-12-23,25.0
1424,2023-12-24,23.0
1425,2023-12-25,6.0
1426,2023-12-26,13.0
1427,2023-12-27,14.0
1428,2023-12-28,19.0
1429,2023-12-29,22.0
1430,2023-12-30,33.0
1431,2023-12-31,27.0
1432,2024-01-01,27.0
1433,2024-01-02,12.0
1434,2024-01-03,13.0
1435,2024-01-04,23.0
1436,2024-01-05,34.0
1437,2024-01-06,29.0
1438,2024-01-07,41.0
1439,2024-01-08,53.0
1440,2024-01-09,24.0
1441,2024-01-10,38.0
1442,2024-01-11,33.0
1443,2024-01-12,33.0
1444,2024-01-13,28.0
1445,2024-01-14,46.0
1446,2024-01-15,26.0
1447,2024-01-16,18.0
1448,2024-01-17,35.0
1449,2024-01-18,23.0
1450,2024-01-19,23.0
1451,2024-01-20,34.0
1452,2024-01-21,37.0
1453,2024-01-22,21.0
1454,2024-01-23,16.0
1455,2024-01-24,25.0
1456,2024-01-25,12.0
1457,2024-01-26,37.0
1458,2024-01-27,16.0
1459,2024-01-28,20.0
1460,2024-01-29,19.0
1461,2024-01-30,11.0
1462,2024-01-31,13.0
1463,2024-02-01,16.0
1464,2024-02-02,10.0
1465,2024-02-03,5.0
1466,2024-02-04,5.0
1467,2024-02-05,5.0
1468,2024-02-06,2.0
1469,2024-02-07,22.0
1470,2024-02-08,17.0
1471,2024-02-09,4.0
1472,2024-02-10,8.0
1473,2024-02-11,12.0
1474,2024-02-12,8.0
1475,2024-02-13,5.0
1476,2024-02-14,1.0
1477,2024-02-15,8.0
1478,2024-02-16,1.0
1479,2024-02-17,5.0
1480,2024-02-18,5.0
1481,2024-02-19,6.0
1482,2024-02-20,3.0
1483,2024-02-21,3.0
1484,2024-02-22,3.0
1485,2024-02-23,2.0
1486,2024-02-24,5.0
1487,2024-02-25,4.0
1488,2024-02-26,15.0
1489,2024-02-27,0.0
1490,2024-02-28,2.0
1491,2024-02-29,2.0
1492,2024-03-01,1.0
1493,2024-03-02,1.0
1494,2024-03-03,0.0
1495,2024-03-04,1.0
1496,2024-03-05,1.0
1497,2024-03-06,2.0
1498,2024-03-07,3.0
1499,2024-03-08,1.0
1500,2024-03-09,0.0
1501,2024-03-10,2.0
1502,2024-03-11,0.0
1503,2024-03-12,0.0
1504,2024-03-13,1.0
1505,2024-03-14,1.0
1506,2024-03-15,3.0
1507,2024-03-16,0.0
1508,2024-03-17,0.0
1509,2024-03-18,0.0
1510,2024-03-19,1.0
1511,2024-03-20,2.0
1512,2024-03-21,0.0
1513,2024-03-22,0.0
1514,2024-03-23,0.0
1515,2024-03-24,0.0
1516,2024-03-25,1.0
1517,2024-03-26,1.0
1518,2024-03-27,4.0
1519,2024-03-28,2.0
1520,2024-03-29,3.0
1521,2024-03-30,12.0
1522,2024-03-31,3.0
1523,2024-04-01,1.0
1524,2024-04-02,1.0
1525,2024-04-03,1.0
1526,2024-04-04,2.0
1527,2024-04-05,3.0
1528,2024-04-06,1.0
1529,2024-04-07,3.0
1530,2024-04-08,1.0
1531,2024-04-09,0.0
1532,2024-04-10,4.0
1533,2024-04-11,2.0
1534,2024-04-12,1.0
1535,2024-04-13,0.0
1536,2024-04-14,2.0
1537,2024-04-15,1.0
1538,2024-04-16,2.0
1539,2024-04-17,4.0
1540,2024-04-18,0.0
1541,2024-04-19,0.0
1542,2024-04-20,0.0
1543,2024-04-21,2.0
1544,2024-04-22,0.0
1545,2024-04-23,1.0
1546,2024-04-24,1.0
1547,2024-04-25,3.0
1548,2024-04-26,5.0
1549,2024-04-27,4.0
1550,2024-04-28,2.0
1551,2024-04-29,0.0
1552,2024-04-30,1.0
1553,2024-05-01,7.0
1554,2024-05-02,1.0
1555,2024-05-03,1.0
